sweep_value,run,error_1,error_2
432876,7,0.3586429477306772,0.02463543894178658
432876,8,0.3779155453168476,0.027436617377128998
432876,9,0.41347270354206844,0.02329490235536011
432876,10,0.46195844441548906,0.01981216721018776
432876,11,0.35817455173178775,0.029934804804305548
432876,12,0.3967933269634685,0.019242209335720493
432876,13,0.33032220765272513,0.023258909622404428
432876,14,0.27947184049409163,0.018806964097408684
432876,15,0.31799673154757685,0.024659659226606248
432876,16,0.4472763860637978,0.02593687570471395
432876,17,0.326611819925839,0.021279742457548354
432876,18,0.2542893828425179,0.02402405016545924
432876,19,0.33748062088229674,0.01926600646865317
432876,20,0.31334459722537167,0.026883409870451534
432876,21,0.277305699468374,0.02104882109871145
432876,22,0.2941337284533333,0.02594730898193489
432876,23,0.3986915739926501,0.019799057854464307
432876,24,0.2622712572570086,0.027874874932411083
432876,25,0.3426241306039866,0.021270792641010745
432876,26,0.33917642367490264,0.017117404090036308
432876,27,0.3309755126174987,0.016630829066820414
432876,28,0.29070223592250716,0.015771692826823214
432876,29,0.2959549862676328,0.016571092202681104
432876,30,0.3379341266527267,0.021825895441205237
453487,1,0.4368294706592163,0.02321238914896113
453487,2,0.36939948752929536,0.017900298537363257
453487,3,0.27461390804839986,0.026153403097415144
453487,4,0.41036805612735794,0.017363268142334184
453487,5,0.35404926334874864,0.017724955169974296
453487,6,0.3223380676987439,0.01939698456716008
453487,7,0.34063432534217636,0.02271757469312329
453487,8,0.24241188434822042,0.023242606190245162
453487,9,0.24395368320240637,0.021482524233035077
453487,10,0.34349259345121297,0.019264685199112903
453487,11,0.3867717718032832,0.021331120196495912
453487,12,0.24899059039731733,0.019583087091754502
453487,13,0.3143096426002041,0.02077778538403459
453487,14,0.2900808973737912,0.022690139169914466
453487,15,0.30225460657295333,0.022258693300402872
453487,16,0.29464113259607083,0.01903917985709088
453487,17,0.3449719682936313,0.020043594065252416
453487,18,0.30005936986656667,0.01849231421609213
453487,19,0.33532010766518505,0.020960764561591776
453487,20,0.33178259788366166,0.023206237551355063
453487,21,0.3956542602764152,0.018788119253165123
453487,22,0.32039688167058067,0.02148736463198912
453487,23,0.3361836586834336,0.021012558926793132
453487,24,0.37315140917560463,0.021436709831119397
453487,25,0.3219142438902224,0.020071539797263883
453487,26,0.2944143052581186,0.019435624004591152
453487,27,0.40609183670900934,0.02845261402031518
453487,28,0.3503790118600741,0.01573519570068583
453487,29,0.30886417789339105,0.01984373765378771
453487,30,0.3589649383376555,0.027677286689704872
475081,1,0.2998440891893237,0.02007227750673572
475081,2,0.30784080603990643,0.021115284988000634
475081,3,0.3555969594375281,0.024255196741365677
475081,4,0.2764510000006434,0.027084777155276588
475081,5,0.29524426448058916,0.026297179145153792
475081,6,0.35689556310429443,0.022558872597546107
475081,7,0.2878718919419585,0.024160260051667957
475081,8,0.42998329168659166,0.026310345557918207
475081,9,0.3182537981118811,0.026374457331846658
475081,10,0.30193893041041364,0.018142386840579
475081,11,0.36865817827920155,0.016251843264551077
475081,12,0.3534947921405072,0.020729553973554984
475081,13,0.23852938587120925,0.024094950542026247
475081,14,0.39104706286407487,0.016415515596429352
475081,15,0.3686907755287888,0.017206181049905355
475081,16,0.2928771389163115,0.024593411194615868
475081,17,0.36321520744254543,0.022559840905199947
475081,18,0.34501206288594255,0.023824723558678665
475081,19,0.37264867201257623,0.02691076181191907
475081,20,0.3570123913732459,0.016305534932987774
475081,21,0.4195276132182663,0.01924951513972316
475081,22,0.4572412729952203,0.01830743338377868
475081,23,0.3306602717660502,0.017753723624824358
475081,24,0.3455673649636976,0.025372516388893325
475081,25,0.2957580027164139,0.015803176853924197
475081,26,0.33840818082984603,0.019650412226083665
475081,27,0.31787820558961144,0.026305271139308615
475081,28,0.3288928920501619,0.02301813096125784
475081,29,0.34010903949815835,0.01792968971175752
475081,30,0.2905779248169608,0.01692959378068282
497702,1,0.31276154840193293,0.019686732774457757
497702,2,0.4227181348174853,0.0159029842738426
497702,3,0.40725332143034215,0.017366260901951956
497702,4,0.31081391745374026,0.024655802007685707
497702,5,0.33335084047715624,0.017812172623546476
497702,6,0.32005689270418347,0.019106452658783
497702,7,0.2511783066267189,0.02250657627346547
497702,8,0.31000318953333855,0.01837199768212567
497702,9,0.26447741461890806,0.024746201045777676
497702,10,0.302740359968249,0.0142019342582292
497702,11,0.2605368007819019,0.02574127962818832
497702,12,0.2771342048630515,0.02208594374640348
497702,13,0.2232368661427952,0.017130435558392887
497702,14,0.4469862936725131,0.0203667856799293
497702,15,0.26641217977386317,0.018376930667832143
497702,16,0.32686901136203306,0.017312074814622373
497702,17,0.4642389222546965,0.028657327904298032
497702,18,0.2759253313031274,0.018561799149204267
497702,19,0.3833067301459734,0.019925436351141277
497702,20,0.375066873791219,0.021270430577504763
497702,21,0.2850064003387822,0.02628272817706555
497702,22,0.3450830668550647,0.017623146117778384
497702,23,0.22969648141541746,0.019069645218807614
497702,24,0.3337828666649259,0.021564990044915768
497702,25,0.34082556855610635,0.018372234629659118
497702,26,0.3818096289700211,0.027142507010316463
497702,27,0.34757089194644886,0.015282459119170554
497702,28,0.334317716034814,0.018132700683175948
497702,29,0.3539277348627809,0.018035615480856096
497702,30,0.29959767558049377,0.01610075824253414
521400,1,0.252986028783549,0.016240748874463348
521400,2,0.30597080075963357,0.020556476176479932
521400,3,0.3611638797788206,0.02232786927270576
521400,4,0.27069141873465635,0.017854275828728488
521400,5,0.39153101131154766,0.018368015674924305
521400,6,0.3349219170916576,0.014169757278495797
521400,7,0.3065057851948232,0.02011633724969251
521400,8,0.33115151016643035,0.021041645864798293
521400,9,0.26271235917172303,0.017220210936460627
521400,10,0.3963763306223695,0.02877267585400961
521400,11,0.3277949921098874,0.021371591321548724
521400,12,0.3151441257942788,0.01655004472886989
521400,13,0.2726403092314171,0.024596445839189244
521400,14,0.2676622730630042,0.015801845566933655
521400,15,0.2679623098060506,0.017243501628546962
521400,16,0.29263543376878765,0.016487784870947576
521400,17,0.25538055983817787,0.025107485667372493
521400,18,0.39522061856326773,0.024138975316859754
521400,19,0.34684982873936665,0.023789151584564305
521400,20,0.2620923412418881,0.017314346657285797
521400,21,0.25881530579880246,0.02071580862678166
521400,22,0.34015287424307467,0.018350206235120212
521400,23,0.28019416223892457,0.021105885374779636
521400,24,0.305643889221621,0.021280100605357354
521400,25,0.23902614306604483,0.01812530935794995
521400,26,0.30902543546247585,0.01965022149440479
521400,27,0.35216044724309437,0.019360958562462602
521400,28,0.3152865882785892,0.01905700001376229
521400,29,0.26719350517757023,0.020318568633133784
521400,30,0.3529343097773495,0.01882488343204793
546227,1,0.283661388292525,0.027992328121747855
546227,2,0.42642717937386493,0.018206146504430303
546227,3,0.2680223810942971,0.01754865349237645
546227,4,0.30291923788886793,0.01955772841717414
546227,5,0.2356736398417029,0.025186613697359056
546227,6,0.3062566481908576,0.018405424435199828
546227,7,0.34138071068531994,0.01735390139708053
546227,8,0.28240045570683964,0.016089635344454265
546227,9,0.2452062211239807,0.02159880588910554
546227,10,0.25562976752380284,0.016028411277048838
546227,11,0.3189186952403864,0.0140841980651409
546227,12,0.42626587307752334,0.015049451115689704
546227,13,0.414763324085866,0.016691705571170362
546227,14,0.32851935243230457,0.01678991332296235
546227,15,0.3274370500687143,0.015263695444793127
546227,16,0.2466972751422936,0.018417631501420506
546227,17,0.29980588604595376,0.025883760672312735
546227,18,0.31178562407332394,0.01577049553196742
546227,19,0.37518141627647467,0.024994575144348774
546227,20,0.3155863515980705,0.01990779064150312
546227,21,0.4305915891430787,0.01432310576335422
546227,22,0.34616801926203206,0.019770503611666535
546227,23,0.2935455065934674,0.020571521102578785
546227,24,0.3549696076580751,0.015300965786948636
546227,25,0.26952501205177604,0.016776090218050547
546227,26,0.3545410615797955,0.013388744770429213
546227,27,0.4243905846478823,0.018552714807598507
546227,28,0.3285204863917943,0.030159614700732678
546227,29,0.264789484724245,0.017345156092338675
546227,30,0.2988795861371555,0.02379080952945434
572236,1,0.3079309911434237,0.01675661296417868
572236,2,0.4253118427860269,0.01606526677936688
572236,3,0.2781567847204675,0.022938848892781923
572236,4,0.32564173781277744,0.015160765067711449
572236,5,0.3273667890279055,0.020463092917970195
572236,6,0.3229589736136662,0.017431110982341423
572236,7,0.32339456349659307,0.021119375378098944
572236,8,0.25280373343201895,0.015985136872746927
572236,9,0.37906908256094995,0.017861412179814958
572236,10,0.31984132787297165,0.017186687796069827
572236,11,0.39245240752415844,0.017060470206220806
572236,12,0.2652652122370416,0.01652011507160466
572236,13,0.2703317445452797,0.018218351274008313
572236,14,0.31319568795116837,0.02166735298684695
572236,15,0.3650824290549565,0.020772913174413144
572236,16,0.2637204664820024,0.020316466464179905
572236,17,0.33431983167820034,0.020921466746817628
572236,18,0.25227720565368555,0.01982104220100065
572236,19,0.28276031574849286,0.01677741001005219
572236,20,0.29136910614433015,0.016397811605889778
572236,21,0.46011320989333454,0.0183357660106662
572236,22,0.3427920494815704,0.01850083030515921
572236,23,0.2607069658330529,0.017405000393700815
572236,24,0.37452495081869686,0.017685718266764093
572236,25,0.35743716565388767,0.019153643283579526
572236,26,0.24665208903761116,0.01821166951703434
572236,27,0.23528640908354823,0.018432606279206502
572236,28,0.46652612101606294,0.015571820515939427
572236,29,0.34087682968385113,0.01935949215132814
572236,30,0.29700772215468124,0.020436436714700287
599484,1,0.26593959614603024,0.016136551441936483
599484,2,0.28662071678693546,0.016636140660146608
599484,3,0.32199575835136834,0.020989876465974472
599484,4,0.24676843483258004,0.018596426118497357
599484,5,0.25943918481196604,0.017448458393268786
599484,6,0.23340817429070387,0.015398812646254341
599484,7,0.3561883286752745,0.01742686291973522
599484,8,0.47007329119749713,0.015845322041648152
599484,9,0.29109306260249884,0.013909041116838107
599484,10,0.4018191610009288,0.01856879018495555
599484,11,0.2634619306166558,0.0190906184307924
599484,12,0.27563874498299523,0.021062716112034332
599484,13,0.23064990240623223,0.0162555301971028
599484,14,0.43942578524411424,0.01769273947179017
599484,15,0.37448331558959613,0.017040477199834474
599484,16,0.33737297644335185,0.015100154513272665
599484,17,0.31127421594258653,0.021412771705043607
599484,18,0.37633945894110277,0.021385984816604434
599484,19,0.31017289365868667,0.016528716328869122
599484,20,0.34757797024545284,0.021233666620572147
599484,21,0.4338963220464577,0.02421050456316421
599484,22,0.3539727307309914,0.015163711521885772
599484,23,0.2942734241021442,0.017410612638340987
599484,24,0.22381378415976527,0.021810638911304595
599484,25,0.2922454065484209,0.019813334769291577
599484,26,0.32939130656228494,0.019418326254040892
599484,27,0.2612372936727736,0.016351679927144747
599484,28,0.2843392442228273,0.015159557455937585
599484,29,0.2765510551226297,0.014439080010222507
599484,30,0.26276870976725025,0.01881776687385266
628029,1,0.3276994293158775,0.019336926299421034
628029,2,0.3930425310467561,0.016120526943419002
628029,3,0.3944331606934739,0.015741234691814047
628029,4,0.26937194518914176,0.021105602223841138
628029,5,0.415855104330066,0.02463809820998698
628029,6,0.3224266035109389,0.019832385472683192
628029,7,0.2626028532050242,0.018240495230260303
628029,8,0.2502260018390142,0.020910669368654863
628029,9,0.5256156769720599,0.013423419617499611
628029,10,0.3442488118211335,0.019157724768088386
628029,11,0.26258307185175617,0.015472095209785876
628029,12,0.2899026641558615,0.013969718179555486
628029,13,0.2826275761206768,0.018125491548636144
628029,14,0.3348962012372329,0.0175261187341856
628029,15,0.34030805451989166,0.014860279031975994
628029,16,0.22138488229678716,0.013785721030948533
628029,17,0.26532533173286277,0.0177676696416131
628029,18,0.27077890939346144,0.01696498692075127
628029,19,0.2671140547078993,0.014614316193937727
628029,20,0.3723125144396018,0.022019867572345152
628029,21,0.22218640148146765,0.01727418582462747
628029,22,0.3677469441931966,0.01868907407865416
628029,23,0.35132794133947143,0.01869691899888163
628029,24,0.35548358862372587,0.015596119692700895
628029,25,0.2952050454487703,0.017488967696277932
628029,26,0.27071884693239967,0.01784402517255639
628029,27,0.23078321753067854,0.020465965209692176
628029,28,0.27071704303770866,0.01884607082059539
628029,29,0.2764127753763694,0.016167740082474884
628029,30,0.26927496357129493,0.018920037313490914
657933,1,0.2839264693135094,0.017633954456112138
657933,2,0.2159591878101792,0.015876192031839275
657933,3,0.2610111681875488,0.016851268207834422
657933,4,0.276330323342479,0.016379159492153336
657933,5,0.3651640683822252,0.01559011935666387
657933,6,0.2932541063857083,0.01525959453739376
657933,7,0.36845462843017357,0.016398261784019763
657933,8,0.2427415095172974,0.015424305768358125
657933,9,0.23845424333430354,0.014016790062317642
657933,10,0.38014458342250335,0.020393401279903713
657933,11,0.31553313653790255,0.015316504528642874
657933,12,0.3236612619454806,0.017825841360940797
657933,13,0.35749900015982616,0.0125400781808656
657933,14,0.2842628435417344,0.023233320457045882
657933,15,0.2361457227357157,0.01745030348994919
657933,16,0.33152239553068064,0.014978448849232093
657933,17,0.27138035830568685,0.016815705660300467
657933,18,0.27143968859226286,0.024401735483273238
657933,19,0.2959024241629172,0.0190075696430446
657933,20,0.2422861489539771,0.016313313558853473
657933,21,0.2911004252472806,0.014155596696329603
657933,22,0.24600494872366938,0.017472349820351694
657933,23,0.2485590841554038,0.01867943053017546
657933,24,0.2930219532855922,0.020238894605439255
657933,25,0.3747673088403497,0.018899193718227
657933,26,0.2836976917615077,0.01552933876293685
657933,27,0.2508642669725412,0.015543365991686608
657933,28,0.2346201783093269,0.013122153566286926
657933,29,0.24714297995272058,0.013848092312856964
657933,30,0.2946657248287558,0.017017017174306117
689261,1,0.2994846691532524,0.01632679553138568
689261,2,0.3326777056845614,0.013969770039051156
689261,3,0.26925351383078777,0.013337396891272836
689261,4,0.36713087530944966,0.02016398292446065
689261,5,0.24329132312683388,0.020367711804528187
689261,6,0.366063813901578,0.019256247236923204
689261,7,0.3351773065035864,0.018974017466352685
689261,8,0.31859897099835743,0.015436007157557942
689261,9,0.251254976292496,0.02069145860635082
689261,10,0.2544507374608162,0.01860543168874356
689261,11,0.26752959350939765,0.019439015538302684
689261,12,0.2929781948226435,0.013304534691503408
689261,13,0.34847065928600535,0.01461540060487659
689261,14,0.4542685501766924,0.014112650788846541
689261,15,0.3327619307434976,0.020329610990807472
689261,16,0.3133908850402148,0.013727816380578982
689261,17,0.26513232752544447,0.015405015583841901
689261,18,0.31886503172601893,0.023997628638030604
689261,19,0.26766081380695605,0.019289521674159666
689261,20,0.31010703481171786,0.021530759581430577
689261,21,0.250954062693336,0.01608123239200283
689261,22,0.3342183514734977,0.02237193095348769
689261,23,0.28796631358185804,0.01597613264967552
689261,24,0.23516126950624253,0.018598433908534072
689261,25,0.25601865498786947,0.01634415308505734
689261,26,0.2646967775484832,0.01642362332795494
689261,27,0.31656955547179,0.019566803208917027
689261,28,0.2617954401778824,0.014152561153497938
689261,29,0.2878618004759581,0.02337146387898076
689261,30,0.39826901672278076,0.01800353900990672
722080,1,0.32961012093723946,0.018789495303298213
722080,2,0.24979902121209455,0.016704455918848008
722080,3,0.27008496281275335,0.013589229823193959
722080,4,0.40240889525583756,0.015247416584789559
722080,5,0.2621669230533876,0.021344013172131242
722080,6,0.3536876669667953,0.016881041142855945
722080,7,0.24358227271636246,0.015854337347482473
722080,8,0.33342877314157554,0.017823965740002844
722080,9,0.31442300507856064,0.017284102015463383
722080,10,0.3585414918691357,0.016273776040280543
722080,11,0.39462576595200377,0.018992245680896917
722080,12,0.28447044619007805,0.01494051108055724
722080,13,0.2242268672999517,0.013893342869252652
722080,14,0.26687604314408997,0.01559308762130251
722080,15,0.22630982924031764,0.015274722393967205
722080,16,0.2424450297281668,0.01360771744831739
722080,17,0.3241889964427058,0.014414271089171595
722080,18,0.23594686772225107,0.01238112399386207
722080,19,0.445757284654247,0.019068337109093222
722080,20,0.3635331273486771,0.014753943425609088
722080,21,0.28601312482426655,0.01974856346522816
722080,22,0.29675383026843444,0.01878714771285741
722080,23,0.29358457944543115,0.012472749246204819
722080,24,0.2961123383813912,0.014382458904522635
722080,25,0.2672786439502709,0.01373328148451633
722080,26,0.28542233224041486,0.01780536114483608
722080,27,0.37691272064527953,0.014999164197380514
722080,28,0.3437105733751483,0.014811097101745845
722080,29,0.35264053854287714,0.01462870388086597
722080,30,0.2835021860617181,0.01709073175584686
756463,1,0.2441045864137022,0.01673384595361434
756463,2,0.3069281830440868,0.014828712797436156
756463,3,0.29847301190650366,0.014194019422040136
756463,4,0.2208706599536761,0.015713899894655627
756463,5,0.27187662473443885,0.014502464785592388
756463,6,0.36459882573229846,0.017747701933170445
756463,7,0.2799165542770917,0.017769542638091343
756463,8,0.33916134745017024,0.020791238347801916
756463,9,0.2820181562133233,0.01885488273828331
756463,10,0.30057871385180335,0.018688620568352913
756463,11,0.3552470720474218,0.01519207158334049
756463,12,0.31364103629081375,0.02105153607135518
756463,13,0.2994445683123533,0.019616318792977674
756463,14,0.26184803325760164,0.019543572776738023
756463,15,0.23021932884133278,0.019952917597559308
756463,16,0.3875008252811868,0.01945197929852964
756463,17,0.31154425336762953,0.01684982620582358
756463,18,0.35322316815025406,0.015944592710724546
756463,19,0.27403825314031155,0.013111612818341757
756463,20,0.2930713423502753,0.013419335063164214
756463,21,0.28806541385332085,0.017517513009622288
756463,22,0.27893296326907624,0.01746482456449752
756463,23,0.3159623692079752,0.013036768952429176
756463,24,0.31751727663924423,0.013102923933664821
756463,25,0.2923947958812413,0.014297963440954848
756463,26,0.29932517839954204,0.020932835638996894
756463,27,0.24653686918559226,0.018315076942236833
756463,28,0.2965943072485021,0.01746015778454985
756463,29,0.3287394507961682,0.012516377022258532
756463,30,0.40903602857573923,0.016701489652448075
792482,1,0.2534133382670924,0.01950498995607524
792482,2,0.2734381459403491,0.02018687157699971
792482,3,0.23775951359783262,0.014732470451418211
792482,4,0.35826398431395684,0.012501811334482194
792482,5,0.2326398377881428,0.020396950425413115
792482,6,0.3933779283422119,0.016810772698802587
792482,7,0.31413964931972993,0.01428961195701189
792482,8,0.2953234795926765,0.016007591547317325
792482,9,0.22101176058115055,0.024895970690773758
792482,10,0.3167448117904377,0.017253999627531692
792482,11,0.2865230383844197,0.015353122353080282
792482,12,0.303618332895212,0.01758888675058402
792482,13,0.3419916456140668,0.013999815283515704
792482,14,0.28223552427912163,0.01606256630022182
792482,15,0.2692397570079322,0.01526771213516298
792482,16,0.22963369369728046,0.0161258377173372
792482,17,0.2821796863049063,0.012297656575204902
792482,18,0.3080481721095219,0.013112944875908293
792482,19,0.30319615151719786,0.01805494768658152
792482,20,0.24951575718877056,0.015075401426163504
792482,21,0.27820962301398267,0.013826037983195082
792482,22,0.2758417837030799,0.012606120560507503
792482,23,0.22599537717664114,0.016241685610360823
792482,24,0.26711838148871786,0.014622361622470947
792482,25,0.28165641271053615,0.011837829722501953
792482,26,0.3021118175072965,0.013933945980116859
792482,27,0.2521989607283776,0.016648820685761026
792482,28,0.22186975586512844,0.012029242436913376
792482,29,0.27525517685108963,0.016218602059367645
792482,30,0.3901002822405583,0.01409543157874549
830217,1,0.3049179130600548,0.01552725777038836
830217,2,0.2504240053667773,0.015340734949894307
830217,3,0.2740080450971599,0.018896792550665682
830217,4,0.3424266590081536,0.013438819862622636
830217,5,0.2639058442614887,0.013519643562660558
830217,6,0.27173793901909765,0.015201113112295292
830217,7,0.3193873882879758,0.013609264599420558
830217,8,0.3338849046188536,0.014497799206487912
830217,9,0.3777761926466732,0.017252061894158018
830217,10,0.3667101835079553,0.01718164377765372
830217,11,0.245058552633548,0.02009012385001113
830217,12,0.2602115064190725,0.014930794235116052
830217,13,0.34913860489980986,0.011495518033351717
830217,14,0.2994908928930107,0.017881478366184537
830217,15,0.26315472500193915,0.01863733202691314
830217,16,0.2680601035369977,0.015792519615159765
830217,17,0.2545468141117272,0.014452614272079101
830217,18,0.2538082473535902,0.019523972617471755
830217,19,0.3006591553702151,0.01411432519004803
830217,20,0.2639562329023794,0.013433228257456641
830217,21,0.3226788103987173,0.01683131136134824
830217,22,0.38676632652661297,0.016670184228924554
830217,23,0.24961625982531885,0.012865502765146784
830217,24,0.3007491103037692,0.014388443011949848
830217,25,0.33634138020876636,0.011804332315932541
830217,26,0.34703825274686756,0.018362110316522507
830217,27,0.20609094455903845,0.012364346419973603
830217,28,0.30082403212352116,0.014287879012392141
830217,29,0.22500264949528312,0.024841318433083362
830217,30,0.35814176313003865,0.016740159033636643
869749,1,0.22415883481519489,0.01032015851284149
869749,2,0.23830538678473764,0.015318014459237165
869749,3,0.2675472606165214,0.012174175529345363
869749,4,0.2800134901540764,0.016260847819898384
869749,5,0.35089536601968657,0.013958255348677298
869749,6,0.2892694617538185,0.0163083220762678
869749,7,0.26691367845480624,0.01329400972043887
869749,8,0.3929389522416615,0.01382115627938455
869749,9,0.4389053314671952,0.013990274748943283
869749,10,0.3417259804207683,0.013987066534997547
869749,11,0.33614957453685806,0.013014920208618542
869749,12,0.353752178808806,0.015480314359206816
869749,13,0.2949272853914677,0.013721622788793127
869749,14,0.31580841057786274,0.012062297530094447
869749,15,0.24399938751277075,0.013436186462466089
869749,16,0.3171298108665626,0.014112748627473694
869749,17,0.22605412444370093,0.015871385615255865
869749,18,0.2600972594922797,0.012103077550702989
869749,19,0.38650514742981035,0.016523873787320714
869749,20,0.2922117697653226,0.011447778778809738
869749,21,0.2630032913044053,0.01568297616402797
869749,22,0.2801796937487096,0.010623274655364915
869749,23,0.3276094689224992,0.015732780003611627
869749,24,0.25485375089000606,0.012364055671046951
869749,25,0.2567932795763839,0.014121248302779842
869749,26,0.3670699715049262,0.019993550624044294
869749,27,0.3688520556865048,0.013454591924342113
869749,28,0.27919225854194984,0.012421556600824009
869749,29,0.3100100200789492,0.014935260724071834
869749,30,0.2962404503435192,0.01594394309606627
911162,1,0.27971829607503657,0.016250320501709326
911162,2,0.24865339458281208,0.012143495224735937
911162,3,0.3483184733734843,0.01760092923549028
911162,4,0.22752493560534465,0.016517772932802512
911162,5,0.3127297168930746,0.013766300219495537
911162,6,0.288485972760826,0.017638172546578523
911162,7,0.3209586995235094,0.01156303996556782
911162,8,0.2821109759491085,0.01766345833910109
911162,9,0.4419901172503738,0.014792798721038343
911162,10,0.329150122725083,0.017162995308117296
911162,11,0.24841528174098682,0.011407744359070379
911162,12,0.36606773967435774,0.011377226546652934
911162,13,0.2938268817789796,0.015506798613789058
911162,14,0.32306838335392934,0.012623796254609132
911162,15,0.3026011834905176,0.017904225512146408
911162,16,0.38320015947718716,0.013751150462067159
911162,17,0.2903154775745258,0.012742725157154227
911162,18,0.32427077637837093,0.02518546514260457
911162,19,0.28883513343400824,0.01364836357426909
911162,20,0.41869078391294545,0.01330885863169456
911162,21,0.23642081943554452,0.013972609787705474
911162,22,0.22972322842868637,0.025518127558372804
911162,23,0.30562530940100485,0.012297908115054134
911162,24,0.3609824558198354,0.013145822235159836
911162,25,0.29015942085458435,0.01317663677335735
911162,26,0.32599585382825824,0.016655263670714245
911162,27,0.3040361060934589,0.011501265624538173
911162,28,0.2464140790898619,0.01159251781568409
911162,29,0.40244124669614845,0.015734514687316688
911162,30,0.29013943144459925,0.012463214663224094
954548,1,0.31286612196294133,0.015290867117774642
954548,2,0.21987954696278256,0.012494357665211729
954548,3,0.2411957174989929,0.021681068828799346
954548,4,0.33404370843103026,0.019485174417068585
954548,5,0.27834804571610794,0.012472763105647352
954548,6,0.2565695198480332,0.01651564409671074
954548,7,0.42237690587180526,0.01642165250024493
954548,8,0.26821934321769564,0.015872812384813216
954548,9,0.24164298051941224,0.010469868769751074
954548,10,0.28874228791767564,0.012635240288698257
954548,11,0.3177852021061442,0.01033224269243743
954548,12,0.2584358288944632,0.013373620607060238
954548,13,0.2956548440896442,0.014950110238766851
954548,14,0.29378524040780185,0.014334466307391384
954548,15,0.2817126290802274,0.011388028691506147
954548,16,0.23965056409045646,0.021661217817204297
954548,17,0.2438599884824365,0.01798515928237281
954548,18,0.30660299168541977,0.010702821992545537
954548,19,0.24170261069679796,0.016013844556895297
954548,20,0.256825617665679,0.015576618731518416
954548,21,0.2993924840714316,0.014891329904629897
954548,22,0.27106363833167063,0.01739048568013442
954548,23,0.36077610140364824,0.014457965184315373
954548,24,0.41191551846983787,0.012428420217405601
954548,25,0.2895961539974209,0.012924800138357981
954548,26,0.2603509437559382,0.014564082201545231
954548,27,0.28225650949969106,0.017043571582307335
954548,28,0.24307483995432042,0.012861887741566963
954548,29,0.29340993962309264,0.011995833579206472
954548,30,0.2624084461269283,0.012852406733067605
1000000,1,0.41841510514027036,0.01675088799852127
1000000,2,0.2422264264318278,0.010765938939620462
1000000,3,0.329384125677197,0.01478908992683927
1000000,4,0.29439780159166085,0.018517819429057312
1000000,5,0.3442151461810599,0.01216921222885746
1000000,6,0.26451047069712663,0.011125653321506706
1000000,7,0.3137202250737874,0.014273425580827687
1000000,8,0.27443320856550896,0.014079953388843887
1000000,9,0.24444591808780453,0.014449669465669236
1000000,10,0.40619875817675993,0.014639846265824178
1000000,11,0.2656754367314989,0.011149161916371306
1000000,12,0.2951403999432414,0.010610482535905715
1000000,13,0.2568599680455743,0.01476447757290386
1000000,14,0.2813459704819569,0.011809004013668564
1000000,15,0.2904538152015792,0.012276096827743542
1000000,16,0.3629117138912846,0.016052497768884937
1000000,17,0.2606827031042588,0.011129922321974928
1000000,18,0.3060002376782781,0.02161847345071235
1000000,19,0.3052824316560461,0.014722406188530135
1000000,20,0.34606690760226555,0.01591795474709453
1000000,21,0.26489581329812784,0.01592446279243998
1000000,22,0.24381483297036108,0.018569553165863686
1000000,23,0.4015075513761451,0.020208000562296286
1000000,24,0.2889059187087635,0.012981776262443614
1000000,25,0.24991769372549466,0.013638560758414284
1000000,26,0.3132561792554513,0.014983524845496083
1000000,27,0.3744603598790822,0.010753459833388955
1000000,28,0.2235831221263661,0.01111413870163423
1000000,29,0.398192379589833,0.014992778303869936
1000000,30,0.2743957043605588,0.01433090799887484
