sweep_value,run,error_1,error_2,error_3,error_4
21,18,0.039405051157986926,0.042509705988951624,0.07846799446420699,0.1544382759301044
21,19,0.04040003401736286,0.046886575228617944,0.09373127353252146,0.18430049732750015
21,20,0.0400659107986655,0.05420638149417456,0.11767844503614143,0.23349644343845455
21,21,0.04082490832029671,0.05211795425055468,0.1018955328558742,0.19534762433571276
21,22,0.040042584917612534,0.05150500006352904,0.10842585978009767,0.2101276468139002
21,23,0.042652792660728876,0.054023913832406976,0.09566670047416899,0.1730120828397128
21,24,0.04079483020183296,0.05163705217930207,0.10556471784426502,0.20396794576063534
21,25,0.04162892033485454,0.05384291492962492,0.10052192678897359,0.18553691584619167
21,26,0.042961122345124364,0.060528247831032965,0.12159803671059762,0.23229010869302028
21,27,0.04532663859950515,0.06148407806751509,0.12565873839506433,0.23924646388228984
21,28,0.042110415263019285,0.05307530232424399,0.09904294095433108,0.18413269347023603
21,29,0.04195188616674674,0.05168854962924159,0.10428251312504563,0.20497735338095807
21,30,0.041465274316237005,0.047603485075333955,0.09047933599289792,0.17666470519884744
22,1,0.041074818519403054,0.04547222377927308,0.0821060583886444,0.15751143993907055
22,2,0.03751421462630497,0.04653865361787251,0.09016602280741706,0.17431908701998527
22,3,0.039264794613539815,0.051896959670742544,0.10756110970808061,0.2070251123601024
22,4,0.04144797611686669,0.052419945946989864,0.10652296047580855,0.20550487672940687
22,5,0.04191219132500051,0.051526551908901805,0.09479373763797624,0.17922298937439166
22,6,0.04058720229950469,0.0539791884499965,0.10732665712838073,0.20354553926292485
22,7,0.03818735378271752,0.04150484872195197,0.07764317612944369,0.14879529735846606
22,8,0.04473254108853421,0.05859695405907392,0.11181397952421691,0.2092355378426553
22,9,0.04330019587960253,0.054626123036378746,0.09797296195962205,0.1792036503084494
22,10,0.045553964564310795,0.05449850281498732,0.10472422181774739,0.19828645952870308
22,11,0.039802056714150665,0.05047045562722732,0.09615095827114298,0.1799699573395492
22,12,0.04074323016352077,0.047349384297687036,0.09508113943348323,0.19116306779286377
22,13,0.041535458569825406,0.052097217097905844,0.09680881914996434,0.17711370243665922
22,14,0.04579875472768887,0.06053272647186022,0.11205882235953611,0.20580415055319531
22,15,0.0425363909214691,0.04710121166794217,0.08532254835883023,0.16354750727187478
22,16,0.042079252933863026,0.05104880674958632,0.08924862224991552,0.1617542509194819
22,17,0.03882496159933186,0.04864491487499582,0.0946485992250737,0.18021475768780432
22,18,0.04312279624459562,0.0550862309520964,0.11115290711834787,0.21207770752688995
22,19,0.03926002526141898,0.05271948826917312,0.11168042607440308,0.21852935182246452
22,20,0.04045176425872434,0.04879502976590604,0.09279092968338241,0.17827103219053872
22,21,0.04226401655697631,0.049799568652941995,0.09454972070841519,0.1854975787860867
22,22,0.04085783045911204,0.05133888981083977,0.10390073509007344,0.20393362601657336
22,23,0.04268539991277394,0.056732439488076526,0.1130354307986813,0.21501259304208226
22,24,0.04132695923631189,0.05071370231521808,0.09732978050204567,0.18468751621793597
22,25,0.04517614593527862,0.0629779633047367,0.12109162344498506,0.223732810516217
22,26,0.040325980665384696,0.04586260436117914,0.08106328659809564,0.15194842753620252
22,27,0.04335264151797379,0.05951266266200784,0.12508980761377256,0.24152309655784182
22,28,0.04062377639728452,0.0514791755460626,0.09853847871501059,0.1863494514546522
22,29,0.03951109398221827,0.04660704256322257,0.09210117547915787,0.17906603397803458
22,30,0.04252375702735654,0.05348330346007901,0.10466228212881296,0.19947592521667257
23,1,0.04143501693787691,0.0550587729049769,0.10845463593013671,0.2074009534185365
23,2,0.041284402494812245,0.0500895494496373,0.09997409912016113,0.19427308547041627
23,3,0.04097659776945419,0.060520240628189725,0.1337755470303845,0.262318883321954
23,4,0.04260478964222143,0.06468010080963009,0.13662870470186214,0.2634785411419316
23,5,0.04273814987908015,0.05751696275336262,0.11874296325223524,0.23187995209485865
23,6,0.04373027630593349,0.0558036410267086,0.11293822249822905,0.21531444260337185
23,7,0.04192694251619336,0.05794556133216126,0.11495571735564665,0.2150610406490453
23,8,0.04289924040125609,0.0585900522387805,0.11732276813826427,0.22181387224484958
23,9,0.04013824793109369,0.0513884447253829,0.1009645747397692,0.1932215298552407
23,10,0.03951387170832638,0.04638761923174691,0.09310477990377357,0.1888057036159273
23,11,0.04018151703382586,0.05465466452102753,0.11192106129564995,0.2166358915183744
23,12,0.04227220085028202,0.0508125881805739,0.09663314946454239,0.18643810983160386
23,13,0.04187159724368126,0.048136904786965695,0.09293629560536945,0.1809891104127295
23,14,0.04317468449621289,0.05874935857768395,0.1222631230826958,0.2415582035774936
23,15,0.041893505522951624,0.05703547574208961,0.11118619322297488,0.20918508476702094
23,16,0.04043023473563038,0.05091258733380592,0.10331079569446455,0.2032898999840428
23,17,0.04315001655831742,0.061690865756215706,0.1231558181929691,0.23190066845663998
23,18,0.041856211263962696,0.05368770797972395,0.10188623975056336,0.19359901415906072
23,19,0.03982347362097261,0.048127312126397134,0.09266939615318623,0.1785878204950492
23,20,0.03937534617122197,0.045550357519953316,0.08277260936354683,0.15607236896686286
23,21,0.0432681582767733,0.05496485752488583,0.10398796699086466,0.19731830231278763
23,22,0.039202901807441695,0.04882996817349207,0.09430437052836053,0.17769062395572774
23,23,0.03832414420395235,0.047238965652394736,0.09373913613462295,0.17986837914234133
23,24,0.04313695555499942,0.05810643549983723,0.11136317208982993,0.21136976711294314
23,25,0.03870935785162528,0.04509923404704376,0.08417944804916454,0.16740971847946234
23,26,0.04183019425619389,0.05910785924320058,0.11597315170263746,0.21667277695609136
23,27,0.046643082867442925,0.07514347510837932,0.1653806384755275,0.3182527044022185
23,28,0.04188562415325314,0.05103822157219849,0.09655128626862577,0.18375331969049902
23,29,0.037168504684640565,0.04917942547813635,0.10697177595146141,0.21239256095372716
23,30,0.04132465207956924,0.057800297613190416,0.11741099331437282,0.22485758663018204
24,1,0.04880060566519251,0.06154671061666843,0.11210137573453308,0.2081416429507668
24,2,0.03930019155959984,0.044744685744729215,0.0902321061026058,0.17832473393639456
24,3,0.04253267578220204,0.0547882695050679,0.1009562799595741,0.18956623835202469
24,4,0.03803604709061845,0.04698081307879192,0.09544404413268119,0.18765080888695568
24,5,0.041849599179018454,0.0463072452326987,0.0807773913910065,0.15609736200278743
24,6,0.04257875311481907,0.06029726470384348,0.13319164832498495,0.2590256611558737
24,7,0.04268755673922239,0.05694084039534167,0.1229705308610866,0.2430335111928659
24,8,0.0420019942274005,0.053604891122839955,0.10588291004525797,0.20287609034663645
24,9,0.0444770936323393,0.05390540822007056,0.09608898684257614,0.17954467650865819
24,10,0.043491353213565474,0.052015259397433795,0.09424799446380291,0.17480771819625304
24,11,0.04631653238158853,0.06013578444661899,0.12035017372012552,0.23354944405311676
24,12,0.04271022973921957,0.05416301221605302,0.10409339535055397,0.19862577369620849
24,13,0.04194843706405479,0.049923975809665885,0.09289636523531013,0.18148891095039993
24,14,0.040738902022569724,0.050005621677030994,0.08927816983059285,0.16474311526500757
24,15,0.04762256748403804,0.06673923127856894,0.13653082601296682,0.2600906097061255
24,16,0.04311261624888501,0.05083796907716363,0.08806873805409379,0.16416033854213347
24,17,0.0405374498808121,0.0511742674227094,0.09897040605230951,0.18709730790680698
24,18,0.047002323423954155,0.06644870681975241,0.14430132435671483,0.2817907245591094
24,19,0.04193213429147559,0.052139411103035306,0.1026235492438612,0.19635649773802458
24,20,0.04095451671997366,0.0570046381679002,0.12554284985143657,0.24582699748155615
24,21,0.040502286571551784,0.05275386852565057,0.10137353513429145,0.18900952837817356
24,22,0.03984829888578285,0.04973709400542072,0.089690334893513,0.16666845081450052
24,23,0.04245864566144558,0.05019841288746037,0.09865746083386748,0.1919208152631984
24,24,0.042438829224707805,0.059146737885338356,0.12144935957927708,0.2326585392364459
24,25,0.042238717911463594,0.059991728059307387,0.1287502898128246,0.2526318981984693
24,26,0.04734500399143103,0.05970470348059731,0.10597476779550041,0.1927182405645504
24,27,0.04362743624438928,0.05700585205629233,0.10555356447988234,0.19537110692261506
24,28,0.043334003619174145,0.05400566369105061,0.10339309374274339,0.19863884690422132
24,29,0.04006802563399865,0.052920101784759054,0.09986058384417312,0.18523450177772188
24,30,0.039920866984489066,0.04831298545808751,0.09563099851548995,0.18415065901360544
25,1,0.0431251597967928,0.0525376129536531,0.09832357356722442,0.18415621095337442
25,2,0.0414588438641949,0.05468927663549785,0.12252204208927943,0.2471704372382269
25,3,0.046553533812162116,0.058630725357519266,0.11276116460289157,0.21176023976065253
25,4,0.04209308986022034,0.050593628492266514,0.09264847393211839,0.17536445739751666
25,5,0.045173689576442806,0.059191239469758586,0.11385695612382499,0.21398935338517444
25,6,0.038326639414426905,0.05330078539464694,0.11583236160910687,0.22442891095370254
25,7,0.04013450952381343,0.05620031277759733,0.12149225138611978,0.2344998387653854
25,8,0.03757743810259508,0.042317139146857335,0.07810160980242063,0.15260360674228168
25,9,0.03910528710906074,0.046694779677184536,0.08601976388719428,0.1629988750822683
25,10,0.04302691171229259,0.05983650514601216,0.12679016662654705,0.24688988617168112
25,11,0.038764617221159044,0.04503534606038724,0.08338843116455195,0.1555711510532612
25,12,0.04148861719043582,0.060019585528466354,0.13417225612756933,0.2645005048816607
25,13,0.04137045868703838,0.04791677721601084,0.0841547237099447,0.1579027753832069
25,14,0.04862843446007056,0.07181986185227142,0.14393101569694638,0.2690588313519858
25,15,0.04176178124440128,0.05243673335623743,0.1039115917759195,0.19759544590830896
25,16,0.047352316983305186,0.06826767870031222,0.13578615952697054,0.2538767750051974
25,17,0.04006224386210582,0.048487869153641595,0.09466450886891407,0.17900216503927754
25,18,0.04211885369726187,0.05602345313958264,0.11532733405426616,0.22114915363821144
25,19,0.04354199768022598,0.06021855658262057,0.12203860881895322,0.23256473975925537
25,20,0.045966588650721285,0.061728132250663266,0.12158073688892539,0.22948101265013277
25,21,0.039715709130234374,0.05205140556844149,0.11209224652221683,0.2221756817136736
25,22,0.04020112392469831,0.051725002808767656,0.10926970885896611,0.2133141226732582
25,23,0.040492318843091506,0.05643098519271533,0.1197266095910222,0.23608062687890496
25,24,0.04280488628502046,0.050061910824378414,0.09287515730034568,0.17528210739327763
25,25,0.038880612510356696,0.0442038706156361,0.081322342954281,0.15985883726140176
25,26,0.039873180253034685,0.05111110658528529,0.10355756836956234,0.20006854858600867
25,27,0.041257269872340005,0.05711217222973691,0.11836011323798576,0.22835847871891857
25,28,0.041833146886909374,0.055129124362588496,0.11001366595129841,0.21289481276425076
25,29,0.04043002923625996,0.049458898039383865,0.09378999577147966,0.1772765662724722
25,30,0.047494982349607154,0.057737811211752206,0.10314732090264818,0.1899279404433468
26,1,0.04169755670426741,0.0475871980987907,0.08712466674134937,0.16997879794079382
26,2,0.04141467352253553,0.055400055194802116,0.10767711702441256,0.20439373501527028
26,3,0.03979689406477957,0.05233806406010908,0.10123829561556263,0.1931198795420854
26,4,0.04025865875625515,0.0487353654854993,0.09590059016832658,0.1831249406102799
26,5,0.03706527378729388,0.04325057481460161,0.08085715321923005,0.159792316670656
26,6,0.04220914696543055,0.05487169807329391,0.10411625311482661,0.19550026749751842
26,7,0.04573126589717618,0.059915767258226435,0.11389543230925284,0.216721348815842
26,8,0.04011095845967601,0.04575355713476725,0.0922100422947324,0.1801073119872265
26,9,0.043132635334337394,0.0558100023019174,0.10060546257313974,0.18127691914762
26,10,0.04440029329993136,0.06049750143829344,0.11999446789404371,0.22766147868481676
26,11,0.03899772722160323,0.04852080925542872,0.10253691489841078,0.20501366948898556
26,12,0.04384249913574504,0.05636879645907247,0.10625784769883598,0.1982361281232891
26,13,0.04040345137684633,0.04910714622113676,0.09535485315046976,0.1863506369219833
26,14,0.045238090890664225,0.05629386651566703,0.10963035856465356,0.20647621860845736
26,15,0.04538960458429049,0.0654463092652666,0.13547710758891995,0.2564058952424318
26,16,0.0437597236039798,0.05373548857840036,0.10720798456473976,0.20802733505087231
26,17,0.03853148863703216,0.046023048013090845,0.08846847292253857,0.16925246134726366
26,18,0.04160384998693601,0.060644737287899056,0.1315020827401338,0.2556313429489884
26,19,0.03996807397599439,0.04993677698429838,0.10201478026184027,0.2027267324695832
26,20,0.04360666507818451,0.054224419107343866,0.11104319528631464,0.2170252710600649
26,21,0.04669718309504757,0.06625030749709696,0.1411939270421595,0.27257416068568735
26,22,0.0383272561568105,0.04779963353422492,0.09236566573662376,0.17481525832002412
26,23,0.042399018576532346,0.04981838241894542,0.09197833538272837,0.17635413711595496
26,24,0.04168586618181606,0.051451979189505684,0.09290443232541512,0.16962546465162623
26,25,0.04159377904478344,0.05483408292817366,0.10696892624540094,0.20419852306706537
26,26,0.040901397839116435,0.05111948334392228,0.1000872595839074,0.1914626255847303
26,27,0.04110610435518929,0.050242746817704055,0.10131656951466367,0.20244029105759354
26,28,0.039115513030195184,0.053790787747051094,0.11098246368163024,0.2136344600756285
26,29,0.041172404114528126,0.05150508549782032,0.09551842912666339,0.18006759287970875
26,30,0.04035183580417292,0.04846136402312626,0.09364434614051782,0.18073712995230715
27,1,0.0437793887680843,0.057927232256819026,0.12053680413847871,0.22950067330167548
27,2,0.04286723737794177,0.05026609677133776,0.09403506793015934,0.1819849414965677
27,3,0.0406257279511862,0.04801820971555718,0.08782020096906727,0.16804051231328107
27,4,0.03874728093076153,0.051539954086512546,0.10418982109477962,0.2007590334804152
27,5,0.040704803485779185,0.053204448108244734,0.11365802653399636,0.22388954957059862
27,6,0.03942846094579435,0.04527819492543933,0.08593428904569654,0.1671017607679484
27,7,0.03944370301316691,0.04582716166409446,0.09411611555773146,0.1878791034207051
27,8,0.04138642442746552,0.059076678061994535,0.1267937599656166,0.24715853115369918
27,9,0.04406231981960828,0.05793519582369526,0.1104688321015358,0.20417533428035767
