sweep_value,run,error_1,error_2,error_3
8,23,0.36891180319192496,0.1861573590960696,0.21937149142352821
8,24,0.3895630681325428,0.18478975037356363,0.24447375649931036
8,25,0.4762462564332744,0.16740183827308217,0.22960632097087838
8,26,0.6249535105337719,0.13148325366482538,0.32245950418016905
8,27,0.39151976844186187,0.20056116912163227,0.2542327980525305
8,28,0.3768492790867109,0.18663639012963731,0.23352928627101074
8,29,0.46375390248489784,0.19798938174277705,0.29784697733047527
8,30,0.48044191233272826,0.1574971767882099,0.2652353409562333
9,1,0.4119252695862156,0.22844760234112532,0.28060015973986085
9,2,0.3428251996888863,0.1816623789355744,0.21734923015411428
9,3,0.39952271023258595,0.26111288787477194,0.2948763012362985
9,4,0.3659122582992535,0.20552456693178187,0.2558843512713765
9,5,0.46064712395398133,0.15099268187681092,0.2565429386549677
9,6,0.36440919167159375,0.2198536336094657,0.24320106885568885
9,7,0.43514121312454335,0.23358651347723727,0.29902719248673826
9,8,0.4648286711212921,0.24092217393897364,0.3063374965323714
9,9,0.4470842519239401,0.1852042265230813,0.2814166732731909
9,10,0.5467014058786704,0.1406952273575929,0.3053864668701702
9,11,0.3573175854375589,0.20909697759697113,0.24506338886606568
9,12,0.5105311069854503,0.08899923591932846,0.23879963872470195
9,13,0.4036560818900031,0.16649805531997333,0.2295417952341027
9,14,0.4282365421436976,0.16921268198268072,0.27159922664940955
9,15,0.40296266052751895,0.24572118791535041,0.2775890142855988
9,16,0.4093244185546792,0.1894260571674726,0.25591430177834507
9,17,0.3909062440474124,0.20479375138449715,0.2500760161333541
9,18,0.47350154413270906,0.1983277878540737,0.2895573466749783
9,19,0.4003317257710472,0.21051044203582275,0.26417645239986054
9,20,0.38314592436376116,0.18760131901974988,0.2414057825276195
9,21,0.46485249769242076,0.11586922997947456,0.23054069354822387
9,22,0.3591368948385567,0.2032872496677226,0.24537009361744036
9,23,0.42828652100870146,0.18688271722523808,0.2632062047182496
9,24,0.48068017705665483,0.1937278736233799,0.2997955571188918
9,25,0.4813855263623458,0.22347615447670416,0.315488194932818
9,26,0.39822869776486974,0.1462263834332001,0.22361463935974474
9,27,0.41858552620162476,0.24838929014204553,0.2927595790121164
9,28,0.4740325319410308,0.19191573483997593,0.2744486713156008
9,29,0.512936887211011,0.18297757200330536,0.28335240758715036
9,30,0.4081388395939413,0.14571130600623322,0.22752066666483686
10,1,0.5248706084437802,0.18493423168798773,0.31341698906579035
10,2,0.37776429197939826,0.16772938123619344,0.2454404308019405
10,3,0.4680648725084973,0.13830029138004724,0.24798422064990358
10,4,0.35758620072874314,0.15232967533987202,0.2223017744687477
10,5,0.4430044019695022,0.1658709390137146,0.26147948795229303
10,6,0.43651728680258517,0.15967570643673182,0.25159657649500244
10,7,0.4036126670458662,0.17129440758948108,0.2336591995029212
10,8,0.4847916989426781,0.17250728365010598,0.29653521010846384
10,9,0.42939621735921624,0.16841847136655363,0.2516713829000439
10,10,0.4407414115400889,0.16176389618578157,0.247342836838414
10,11,0.3762875548827233,0.1730401373468319,0.22588430035237866
10,12,0.39782403646254494,0.1588491887178872,0.2485955975461692
10,13,0.3908426125900041,0.190221500338341,0.24363837644436756
10,14,0.3448729309379199,0.19798683128772657,0.23794496906438412
10,15,0.43729458328030996,0.17997149552666852,0.2689375564903985
10,16,0.38952477012812253,0.1549772948729314,0.2237440252517074
10,17,0.39163704058200005,0.22723130953379303,0.2640584507104991
10,18,0.38328780374245713,0.1353709660997315,0.19432173490160526
10,19,0.45038374891926397,0.1480417937183893,0.23347391523420716
10,20,0.42626164064167854,0.1726525165201985,0.26729370789857587
10,21,0.38969367664062105,0.21656941149204956,0.24598026488172187
10,22,0.3646459601804243,0.22120192336263683,0.24465731640252555
10,23,0.3612166584267785,0.19666846214297676,0.24272811715714204
10,24,0.39525634539375826,0.2089126654681208,0.26946520634782073
10,25,0.3920450355842476,0.16736421599092818,0.22887767913150503
10,26,0.3639419462798878,0.1746933624424508,0.23138761288972567
10,27,0.39086441836485963,0.1635380174556434,0.22605986407357398
10,28,0.40594686789974377,0.14827636805929048,0.22624660501493632
10,29,0.3661810732137638,0.18705803689756606,0.23562589082346796
10,30,0.3857220593715517,0.10897278946493354,0.20985549072393972
11,1,0.3932096164370135,0.14787559175239348,0.24287487328062987
11,2,0.4389285622136465,0.17353230400003353,0.26217649610426164
11,3,0.3587690724707309,0.2000858294296208,0.21974200069462183
11,4,0.3954984091899116,0.1762559778709769,0.23060464544435774
11,5,0.3420411286710256,0.2344865415050507,0.2508924727024508
11,6,0.3435411737858252,0.21322324764037148,0.2463198313489649
11,7,0.3148170930222519,0.23975886669270502,0.22708432925568423
11,8,0.4417518725172502,0.15738456184700472,0.22794059665112537
11,9,0.3528803747087,0.18373417089992436,0.2221935789560976
11,10,0.4394484252052614,0.26303211506451935,0.29893097724075673
11,11,0.5546940239472995,0.21446064059181752,0.30203240055159636
11,12,0.3592405945426649,0.17544210481439268,0.2180863037540036
11,13,0.3576565049377447,0.18903340751200262,0.2227843569498674
11,14,0.33985879563440724,0.18683551883704783,0.20321121079732885
11,15,0.39204117981891395,0.11300639404123632,0.1982207420708148
11,16,0.336496632393092,0.18135038979312018,0.21544607081836037
