sweep_value,run,error_1,error_2
94,29,0.4965072273499849,0.17362963184288102
94,30,0.32063736833709394,0.20279308941735052
95,1,0.4080181580373133,0.217003307808184
95,2,0.4113876218341812,0.1203146271222706
95,3,0.39699087852259807,0.17244666592261088
95,4,0.4222888867241124,0.22328330155973677
95,5,0.39861156146394894,0.14789847513085733
95,6,0.411541406860303,0.1591296521186678
95,7,0.45932880872305315,0.15514086244871214
95,8,0.434567014564165,0.16733179161735184
95,9,0.43851296978156484,0.22744053802490657
95,10,0.41033134236086666,0.2359890468389295
95,11,0.3865992060290905,0.2265599952516979
95,12,0.3844132499118484,0.24694001719908382
95,13,0.4318149872517933,0.14513869092956938
95,14,0.38361055312473025,0.17940413160396262
95,15,0.34240764907967886,0.20719248131501583
95,16,0.36852905061014607,0.20878746831293604
95,17,0.44044266255202325,0.10476043394149448
95,18,0.36091830986922774,0.1806318115934815
95,19,0.3780533550280788,0.18206720231668508
95,20,0.3864950673894304,0.17311007993528216
95,21,0.3871571859052721,0.15060781728245728
95,22,0.41254926207010867,0.19457754488088805
95,23,0.42494376838849707,0.19408553264794606
95,24,0.3360845286034607,0.219954358441466
95,25,0.3731781707602047,0.15773351881006387
95,26,0.35680065258525673,0.24910190132647617
95,27,0.3912332228295408,0.2052766337660002
95,28,0.39030609252581866,0.1528476333778617
95,29,0.4017138610746412,0.15663994799733286
95,30,0.40811706042066254,0.20901899422022216
96,1,0.3765888308667038,0.12220579931370039
96,2,0.41306087407620873,0.19193377822482563
96,3,0.40230908862317477,0.15179934584504376
96,4,0.3696445160340104,0.24198321665324354
96,5,0.4243709099527985,0.2398238588584844
96,6,0.41312114062274136,0.21848345538904201
96,7,0.3513972759826299,0.1852257106572668
96,8,0.342423881853236,0.203756819490074
96,9,0.3210187706940772,0.22950531209476566
96,10,0.35196869165147465,0.172833737521202
96,11,0.3404455873930433,0.14722605358383486
96,12,0.3490876293153736,0.18397440470352153
96,13,0.5414059595268536,0.1356818665934086
96,14,0.5359347292969279,0.19128837915130192
96,15,0.4048303378311444,0.15692360507848838
96,16,0.3500828099424349,0.22419458078063484
96,17,0.3615341788961938,0.1389823916977248
96,18,0.4155826563918601,0.13784949296827612
96,19,0.4233212947067027,0.20334590767804844
96,20,0.4948236472070626,0.20300852680860298
96,21,0.3612238039125866,0.18988926752521013
96,22,0.40116546235877326,0.2018741888924358
96,23,0.42529320600270376,0.21734774807369456
96,24,0.3555650306552323,0.2441146627348462
96,25,0.3689185874287186,0.15761616927036615
96,26,0.47350983436830724,0.18489673710416157
96,27,0.37396662269819997,0.219113694443222
96,28,0.4141056087431667,0.20241206060867842
96,29,0.4097204662916111,0.16487092434390885
96,30,0.3915566431938521,0.17333165715455126
97,1,0.4282567567553152,0.16540649030011678
97,2,0.35193298284951396,0.18938415460720914
97,3,0.36975611263052066,0.14776001814346562
97,4,0.3251830682613008,0.1857762722206254
97,5,0.3379062367142288,0.17769839214393293
97,6,0.3519756929352594,0.17668811759992606
97,7,0.4394216074674296,0.24043450189347235
97,8,0.5736010982945924,0.1634113376703674
97,9,0.3832276653690934,0.21420086513377218
97,10,0.5004779097082963,0.12114852945857306
97,11,0.36136165230888184,0.1716879999361129
97,12,0.42131586347800615,0.1716373029460837
97,13,0.45951308297262766,0.16918495273790762
97,14,0.4173940049219552,0.1925980158805453
97,15,0.40564226214784554,0.1712022543680676
97,16,0.41255829902051294,0.12909341153338297
97,17,0.3619937215598991,0.23145261500044412
97,18,0.4294095649284689,0.17590330332797546
97,19,0.5274252899063924,0.13295120169074504
97,20,0.35901830260461104,0.1467061894812506
97,21,0.37958565082506396,0.17337995816700497
97,22,0.39337174851108886,0.18549584180083586
97,23,0.42603331651196485,0.20078561134341366
97,24,0.42396640063775687,0.20967245009927143
97,25,0.33667629148075834,0.24224067253056808
97,26,0.3841490735691331,0.20346833327693936
97,27,0.3796574531840991,0.1580429061714721
97,28,0.3860325057097155,0.1769355167425134
97,29,0.465386557076022,0.15720825029552257
97,30,0.38819155233869546,0.18027584100761018
98,1,0.3635024523912164,0.19826373778335718
98,2,0.4166437809081823,0.19858840424102656
98,3,0.39709977245242284,0.16865778008910423
98,4,0.41831657079498036,0.1907947128803815
98,5,0.4210382517636036,0.16874282235851534
98,6,0.3889898286676225,0.18753399803348592
98,7,0.3981611999705836,0.1218739373964663
98,8,0.42035964096997064,0.175127451529755
98,9,0.3687888563312117,0.19166462974713497
98,10,0.44662116539602276,0.1535248643561553
98,11,0.38378229400271474,0.18349791584951947
98,12,0.43560510124111007,0.18983222003550146
98,13,0.39798436234849527,0.17670266583219016
98,14,0.3407005264897477,0.16607779747918494
98,15,0.4244967338380075,0.18782919223271477
98,16,0.3594010214699865,0.1698059745282737
98,17,0.35228967736075834,0.19846770827355667
98,18,0.42499800261315346,0.2012520165140843
98,19,0.4305698945475936,0.21995953587277456
98,20,0.40638188983631446,0.17731972375843874
98,21,0.40598766235973405,0.17130098768655028
98,22,0.38065295437202834,0.1884371395771649
98,23,0.43645726555253384,0.16075715184435393
98,24,0.3743087780863019,0.21960165971018383
98,25,0.4602406783021551,0.1379315313685773
98,26,0.38793771370023133,0.15236873014310343
98,27,0.36921794832704846,0.17164912659339063
98,28,0.3313034563975683,0.1779516659445505
98,29,0.3782364818313349,0.19534127636041457
98,30,0.41404808813414345,0.20051703198859677
99,1,0.4248149992086094,0.19059202726482832
99,2,0.40804589249875467,0.15835642159301078
99,3,0.4184996276542584,0.21846138996531153
99,4,0.3748446202543945,0.1705127693788211
99,5,0.5111647954463191,0.17137174574032416
99,6,0.35930946771970157,0.16443579850133605
99,7,0.36934609370264465,0.1883366764103549
99,8,0.40345698572578886,0.19763362401429427
99,9,0.37628786344198284,0.18600991231305264
99,10,0.41267551030280397,0.20193341977745488
99,11,0.42377599653263626,0.18650600060906664
99,12,0.3962570722035568,0.11933270991576636
99,13,0.6922100972585287,0.13185022186075815
99,14,0.40209027331521463,0.18265011440533518
99,15,0.3641306669461661,0.17971921528109253
99,16,0.3675507156867276,0.19466255698845944
99,17,0.347757695282434,0.20137060528720993
99,18,0.4383303945444085,0.16819206825637475
99,19,0.3434889644117856,0.20088929069945521
99,20,0.38249655830956086,0.17293523110631923
99,21,0.43037850386386356,0.16051626360869628
99,22,0.4238250586141634,0.1946144825509883
99,23,0.4287374647024666,0.1784115865794316
99,24,0.47768959095070784,0.16909639610418814
99,25,0.34002567874928186,0.1692334115257524
99,26,0.36457752709136504,0.1850511283656507
99,27,0.3605873674508634,0.16600243084910207
99,28,0.3862408559727611,0.16017622248247002
99,29,0.3918095244932405,0.2805738728666478
99,30,0.39062961383946887,0.17171981419946528
100,1,0.4859616960353566,0.10353339524015219
100,2,0.44738657371236545,0.1720776722905607
100,3,0.39735881278970514,0.16341604728544645
100,4,0.36957421295540915,0.1517390258926299
100,5,0.40576439040905743,0.16956894044219453
100,6,0.43503342791395144,0.1632795294068925
100,7,0.34220771544899575,0.19865571884880287
100,8,0.5115829419437233,0.15434029518005682
100,9,0.49736633053281953,0.13891256962870918
100,10,0.3861812368408098,0.1643745223527578
100,11,0.4890311214773786,0.2080077642348699
100,12,0.3920702219387832,0.18166605543213438
100,13,0.3946714865018244,0.13966689983147035
100,14,0.37926102574154086,0.20575569236494884
100,15,0.35946787455426316,0.1655905674237253
100,16,0.38607307110960143,0.1779521130524974
100,17,0.3336541889864313,0.21357217088460345
100,18,0.3208351423606966,0.20054458604214576
100,19,0.3866153567186046,0.10181771853682127
100,20,0.42297973045462184,0.14045258097704286
100,21,0.3688207757971107,0.1865668898375246
100,22,0.41101563622720083,0.2213474827227607
100,23,0.39212351389176947,0.136853022450117
100,24,0.3543955873747915,0.19551969949938133
100,25,0.4142617459541128,0.17474375802402747
100,26,0.4863809417120952,0.11633901793467534
100,27,0.3826675800618605,0.15644097852964206
100,28,0.3817838175888237,0.20423621167431028
100,29,0.4440288897773643,0.22900641182392967
100,30,0.4637277073423964,0.14785215134093707
